order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
76a1ee4ee17ea3b77f3c483c0a73e9c1,88,delivered,2017-08-05 14:39:14,2017-08-05 14:55:13,2017-08-07 19:12:28,2017-08-23 16:24:07,2017-09-06 00:00:00
3ec275bc012162de739c7ab6dcf11677,76,delivered,2017-08-20 11:07:39,2017-08-20 11:25:05,2017-08-22 13:40:08,2017-08-25 21:12:14,2017-09-01 00:00:00
3c333445207b077f35c9e81a7e7c7273,46,delivered,2018-07-13 13:42:50,2018-07-13 14:50:13,2018-07-16 13:45:00,2018-07-25 14:02:27,2018-07-31 00:00:00
682fba8f9ac0c164d162ff702d6bcc23,39,delivered,2017-12-05 15:24:25,2017-12-06 02:35:35,2017-12-07 12:34:07,2017-12-28 22:19:10,2018-01-05 00:00:00
e897d96adf4da16805cd6faf2913ce48,65,delivered,2017-05-06 12:28:42,2017-05-06 13:02:28,2017-05-16 17:24:45,2017-05-19 16:36:08,2017-06-02 00:00:00
1a4cc55b483d875e3b8bbd64a1b31bba,26,delivered,2018-04-12 14:05:08,2018-04-13 12:55:48,2018-04-13 23:12:37,2018-05-09 15:08:44,2018-05-09 00:00:00
58b198357d2b68044f885a370a585ff3,29,delivered,2017-04-15 22:00:21,2017-04-15 22:15:10,2017-04-18 14:51:36,2017-05-10 12:48:08,2017-05-08 00:00:00
4190ab61a7fced69f3ee84d1da1120cc,63,delivered,2017-12-08 11:38:00,2017-12-09 02:36:21,2018-01-12 00:35:33,2018-01-31 19:08:40,2018-01-11 00:00:00
0d13e311818a800d01cd46fb35dd3c27,19,delivered,2017-03-29 23:16:20,2017-03-29 23:25:13,2017-04-10 15:57:03,2017-04-18 14:29:48,2017-05-11 00:00:00
a06c43ed81f5c604287461f4d21949ce,66,delivered,2017-10-24 17:39:10,2017-10-24 17:56:20,2017-11-20 21:15:00,2017-11-23 21:48:41,2017-11-17 00:00:00
f3c916d220c67cd493a09b5bb17bfc23,59,delivered,2018-03-23 16:39:38,2018-03-23 16:50:56,2018-03-26 23:22:37,2018-03-28 18:21:15,2018-04-11 00:00:00
ccd7d6d23c5d29de6367dd5332aab16d,26,delivered,2017-06-05 11:44:22,2017-06-05 11:55:15,2017-06-06 10:34:33,2017-06-07 17:40:04,2017-06-19 00:00:00
919a615149354b4e074eff65adaeae81,27,delivered,2017-12-28 18:40:56,2017-12-28 20:08:04,2018-01-05 00:56:39,2018-01-16 18:43:16,2018-01-31 00:00:00
49e76d6a1b1f9ff4d04f85b2304ad378,36,delivered,2018-01-26 15:52:15,2018-01-26 16:19:16,2018-01-29 19:08:49,2018-01-31 22:57:06,2018-02-19 00:00:00
ed24759a0ae96582e88fdca0c0997d22,80,delivered,2018-03-24 11:58:06,2018-03-24 12:08:19,2018-04-09 23:33:03,2018-04-23 14:57:48,2018-04-23 00:00:00
27a78fdbe7b915a0596af3a5803a41cb,85,delivered,2018-05-14 16:18:26,2018-05-14 16:36:58,2018-05-15 13:45:00,2018-05-17 22:54:50,2018-05-28 00:00:00
d118d545516947d2d82fda28e9d631af,25,delivered,2017-08-02 13:18:30,2017-08-02 13:30:13,2017-08-09 14:00:41,2017-08-11 14:40:06,2017-08-22 00:00:00
f343624eab419250ad81f1ce6be22c93,68,delivered,2017-03-07 11:47:20,2017-03-07 11:55:18,2017-03-09 15:38:15,2017-03-17 12:42:09,2017-03-28 00:00:00
1d5b194c01e762aa59a47ae8dca7199f,41,delivered,2017-06-10 18:02:25,2017-06-11 18:02:36,2017-06-13 14:38:41,2017-06-19 18:33:40,2017-06-28 00:00:00
f98ae4bbfd1a32ea2104c8cf1f64dabf,98,delivered,2018-02-25 18:53:53,2018-02-25 19:07:29,2018-02-27 22:51:38,2018-03-27 22:06:48,2018-03-27 00:00:00
7209ce21354cff1e1957b42ea0a76cd1,9,delivered,2018-01-11 22:59:49,2018-01-11 23:10:26,2018-01-13 15:33:47,2018-01-18 21:42:54,2018-01-26 00:00:00
0132451f29a10b66a5cf1bacc85f9afe,18,delivered,2017-11-08 17:08:56,2017-11-09 17:08:27,2017-11-10 18:48:59,2017-11-17 18:58:42,2017-12-07 00:00:00
f9f15e02ed74cf8a21b8266a55498942,13,delivered,2017-10-12 21:46:31,2017-10-12 21:56:20,2017-10-17 17:07:58,2017-11-17 23:59:11,2017-11-13 00:00:00
d445a6e277eaa62900bc18d453d96d76,11,delivered,2017-08-03 10:39:39,2017-08-03 10:50:24,2017-08-07 14:57:56,2017-08-14 20:37:25,2017-09-06 00:00:00
e55e8c9f6f33a8562db1430444f22092,9,delivered,2018-06-13 11:29:48,2018-06-14 02:17:48,2018-06-19 09:19:00,2018-06-25 16:34:43,2018-07-11 00:00:00
bd5c9d506fee7419ee3c669d0123a067,27,delivered,2017-03-25 23:51:57,2017-03-26 01:05:12,2017-03-27 15:39:59,2017-03-29 11:45:41,2017-04-13 00:00:00
1f69e4870ffb8313df2fef3df0af2718,8,delivered,2018-03-06 17:12:14,2018-03-07 10:29:08,2018-03-12 23:14:47,2018-03-14 16:04:34,2018-03-22 00:00:00
a236ae70310b60403c3adac81f96d5e6,39,delivered,2018-07-16 23:40:37,2018-07-17 00:35:16,2018-07-27 11:54:00,2018-08-06 17:40:28,2018-08-06 00:00:00
673426deedf113369fd0f139e97ed084,84,delivered,2017-07-10 20:58:17,2017-07-12 02:10:49,2017-07-17 10:27:56,2017-07-28 19:03:09,2017-08-14 00:00:00
64ea4c51ad1203229ba011693f35da54,31,delivered,2018-01-29 13:09:31,2018-01-29 13:30:16,2018-02-01 00:38:54,2018-03-02 22:15:36,2018-02-22 00:00:00
fbbd2907c49e21c3c105257b12772380,44,delivered,2017-10-22 16:11:06,2017-10-22 16:21:22,2017-10-24 19:16:53,2017-10-30 20:54:30,2017-11-09 00:00:00
47cdb12caf2067098633bc9a0d3679f7,69,delivered,2018-06-24 11:32:26,2018-06-24 11:58:02,2018-06-25 12:09:00,2018-06-28 22:03:55,2018-07-16 00:00:00
aa2e81559d88cca16ac122e7627078c8,11,delivered,2017-03-27 14:04:58,2017-03-27 14:15:21,2017-03-30 16:08:45,2017-05-05 14:56:03,2017-05-02 00:00:00
c0e6116a3c6c2d732ec1b43bb7b5f307,53,delivered,2017-10-27 19:00:02,2017-10-27 19:15:19,2017-10-30 18:45:26,2017-11-01 19:32:24,2017-11-09 00:00:00
fe91d55ea129eb6d5a2d5fc82bcacbd0,96,delivered,2018-07-16 08:52:35,2018-07-16 09:04:17,2018-07-17 13:07:00,2018-07-24 20:15:34,2018-08-07 00:00:00
a33e52fbf9a20b226a588f30d9aab612,32,delivered,2018-01-11 18:37:55,2018-01-11 18:49:22,2018-01-15 16:44:54,2018-01-31 18:58:36,2018-02-09 00:00:00
fdbd371c335ecb94ccb8a65c37d8ebba,50,delivered,2017-12-25 20:14:34,2017-12-25 20:28:19,2017-12-26 17:47:00,2018-01-10 20:46:45,2018-01-15 00:00:00
c788aeedf593229d4ee84e790c2e5483,61,delivered,2017-03-05 22:44:58,2017-03-05 22:55:40,2017-03-06 08:48:21,2017-03-20 07:23:36,2017-04-04 00:00:00
c4d5588c1ee36814fc302422334e67f5,3,delivered,2017-12-17 11:25:52,2017-12-17 11:32:26,2017-12-19 19:26:10,2017-12-27 10:19:26,2018-01-11 00:00:00
dd6d0f11a9c3d2abdc91e95b9598b332,37,delivered,2018-01-11 21:42:30,2018-01-13 19:30:09,2018-02-08 21:16:40,2018-02-21 21:26:15,2018-03-01 00:00:00
61e7365ad2e2ce5a3dbf650586623b7f,72,delivered,2018-08-14 16:20:40,2018-08-14 16:30:18,2018-08-15 14:45:00,2018-08-20 21:05:18,2018-08-29 00:00:00
18905a8655f8255bf50d2eeadce2641e,62,delivered,2018-01-25 23:32:16,2018-01-27 02:52:27,2018-01-30 14:17:11,2018-02-07 17:27:46,2018-02-26 00:00:00
4ef04edb491b8cc23eabe782ced6715c,80,delivered,2018-01-19 09:51:37,2018-01-20 12:51:00,2018-01-22 21:25:00,2018-01-31 18:33:28,2018-02-14 00:00:00
af500adf58ab55b8bdd27be8cf81aeba,100,delivered,2018-05-21 12:21:48,2018-05-22 09:36:22,2018-05-29 07:15:00,2018-06-07 20:06:04,2018-06-28 00:00:00
ca0400dec2c292340c373e63b1c2c597,93,delivered,2017-11-28 10:27:09,2017-11-28 10:40:55,2017-11-29 21:11:41,2017-12-20 17:22:29,2017-12-22 00:00:00
965c963c874eedc47cd261cbe057121b,43,delivered,2018-06-16 19:48:05,2018-06-16 20:18:50,2018-06-18 13:22:00,2018-06-27 18:28:25,2018-07-16 00:00:00
305b0101ce8f8fd2d7b32f7480340018,15,delivered,2017-04-30 18:34:22,2017-04-30 18:45:15,2017-05-05 12:07:58,2017-05-16 08:57:50,2017-05-25 00:00:00
c5d58ec8e7e7184d9a9d42b75ffa002d,18,delivered,2017-02-12 12:30:04,2017-02-12 13:02:08,2017-02-13 14:00:21,2017-02-20 12:29:30,2017-03-16 00:00:00
911fba382ab724c847ae5577e47949d4,10,delivered,2018-02-27 10:31:04,2018-02-28 10:50:10,2018-02-28 22:08:33,2018-03-23 18:42:48,2018-04-09 00:00:00
ee43d4bf4491386fa4837c502b9c3f4e,74,delivered,2017-03-07 06:35:43,2017-03-07 06:45:09,2017-03-10 13:52:01,2017-03-20 15:04:03,2017-04-07 00:00:00
06bafdd8b6d0b5befb44337a7674a1ec,81,delivered,2018-02-10 11:48:42,2018-02-10 12:07:44,2018-02-15 18:33:21,2018-02-21 13:39:15,2018-03-06 00:00:00
492bed007520827cbed51959e4ce4385,59,delivered,2018-05-28 12:53:12,2018-05-28 13:14:03,2018-06-05 15:02:00,2018-06-14 14:51:45,2018-07-11 00:00:00
df82ea7ca7f0f799161e0fd92c3ab96a,8,delivered,2018-05-14 11:28:58,2018-05-14 11:58:12,2018-05-14 12:02:00,2018-05-19 11:18:41,2018-06-18 00:00:00
bd3f8b3f4ff1469c0709218f7fde9fe8,93,delivered,2017-11-13 11:16:06,2017-11-14 04:06:46,2017-11-27 19:48:51,2017-11-29 19:11:53,2017-11-27 00:00:00
b23b43e19386862a7c0aaa27c80e782f,100,delivered,2018-04-12 09:52:07,2018-04-13 12:55:32,2018-04-16 19:48:43,2018-04-17 19:24:33,2018-04-26 00:00:00
5f674c43ef69fe052df34f1519f7bc12,55,delivered,2017-10-25 18:57:29,2017-10-25 19:07:39,2017-11-06 21:25:31,2017-11-08 21:33:01,2017-11-13 00:00:00
d965c84427fa1d6daad237adfbf75554,81,delivered,2017-11-17 13:00:10,2017-11-22 02:40:02,2017-11-22 17:02:16,2017-12-01 21:38:57,2017-12-15 00:00:00
7d7b903bbd7d3b762ad60115c30185f2,9,delivered,2017-08-14 21:13:44,2017-08-14 22:05:27,2017-08-15 15:32:51,2017-08-21 17:58:06,2017-09-01 00:00:00
0197cb265e2c84b9f89dfd784095d2f6,46,delivered,2017-12-21 20:55:24,2017-12-23 02:12:41,2017-12-26 19:08:59,2017-12-28 16:37:08,2018-01-30 00:00:00
103355b1bc5b63508c20e2b7eeb58961,78,delivered,2017-03-01 18:29:06,2017-03-01 18:41:59,2017-03-02 12:58:42,2017-03-09 09:26:09,2017-04-03 00:00:00
6be749c0e984143242faa174d084889f,74,delivered,2018-08-10 08:35:14,2018-08-10 08:50:10,2018-08-14 18:00:00,2018-08-20 22:03:36,2018-08-27 00:00:00
d2b9580c38485b5aa4eb815c689c3164,3,delivered,2017-07-19 16:45:17,2017-07-21 02:50:48,2017-07-21 15:03:23,2017-07-27 19:04:48,2017-08-10 00:00:00
90855e99e15fa22aff68cdb4323b27c9,74,delivered,2018-07-18 21:37:46,2018-07-18 21:50:23,2018-07-24 19:00:00,2018-07-26 20:44:34,2018-08-08 00:00:00
f3c95cc4d7074e5b709ac1a9c10dea1c,34,delivered,2017-01-22 16:10:09,2017-01-23 20:55:19,2017-01-26 05:47:32,2017-01-30 15:06:11,2017-02-16 00:00:00
802ee584365ed44c00f4207fb17ae67b,6,delivered,2018-07-23 10:11:13,2018-07-23 13:20:17,2018-07-24 14:15:00,2018-07-28 00:40:52,2018-08-09 00:00:00
75d1b089800a77f3c4b653e297632423,13,delivered,2018-08-14 11:16:44,2018-08-14 11:44:06,2018-08-17 13:35:00,2018-08-21 11:48:48,2018-09-05 00:00:00
c761a8b74f1e876bc5efc4186f720e27,55,delivered,2017-04-03 19:07:32,2017-04-03 19:22:45,2017-04-05 12:42:51,2017-04-11 14:25:21,2017-05-15 00:00:00
6d60cc495dfb5a5851f56f188c4e4059,11,delivered,2017-04-20 21:03:10,2017-04-20 21:15:11,2017-05-10 09:12:20,2017-05-12 12:22:06,2017-05-17 00:00:00
746347ecc5cc9cb88a346545608fb635,94,delivered,2017-07-26 13:47:20,2017-07-26 14:03:01,2017-07-27 18:12:34,2017-08-03 17:37:44,2017-08-15 00:00:00
6051e6d3da9a50b7325cbe9c81025062,45,delivered,2018-07-03 23:40:16,2018-07-05 16:31:26,2018-07-04 12:14:00,2018-07-05 22:52:28,2018-07-19 00:00:00
f9ca536e1ef897f153c183d72ba141bb,92,delivered,2018-04-05 18:34:49,2018-04-05 18:50:14,2018-04-07 00:58:32,2018-04-19 15:38:45,2018-04-26 00:00:00
99fe1f54d97630a40c549779ea00e8c9,35,delivered,2017-05-16 21:30:59,2017-05-16 21:45:16,2017-05-22 13:25:37,2017-05-31 08:18:34,2017-06-08 00:00:00
03f83b59e7c7355647462745b18119f1,20,delivered,2017-07-14 16:49:26,2017-07-18 06:03:49,2017-07-24 13:58:07,2017-08-07 17:43:07,2017-08-09 00:00:00
88c588c116fd06fb8e48dd83af88ec4a,31,delivered,2017-11-19 13:23:27,2017-11-19 13:35:26,2017-11-24 22:06:56,2017-12-22 17:44:27,2017-12-12 00:00:00
cf1bc456a0d5c63bb6c94d3b8b2c56e7,80,delivered,2017-09-06 10:15:27,2017-09-09 06:34:59,2017-09-12 14:32:56,2017-09-19 17:54:20,2017-09-26 00:00:00
4f38a875c972c4803a792f62b999b4cd,59,delivered,2018-05-28 10:31:05,2018-05-28 10:53:35,2018-05-29 15:41:00,2018-06-07 12:21:51,2018-06-28 00:00:00
3bbbeac55063ea854a8b5d32a2cbf8b0,10,delivered,2018-06-09 18:56:00,2018-06-09 19:11:01,2018-06-11 15:43:00,2018-06-16 18:32:49,2018-07-03 00:00:00
1d767ef13195f2cb3337b6b077e1f752,99,delivered,2018-07-23 14:56:35,2018-07-23 16:05:15,2018-07-25 06:00:00,2018-07-30 19:44:49,2018-08-20 00:00:00
46f3c70ec2c3e58a0c126aeb5d10d9b9,74,delivered,2017-09-11 19:42:40,2017-09-11 19:50:23,2017-09-14 21:14:49,2017-09-25 18:46:24,2017-10-11 00:00:00
7ab9c55c59eaeea579d047e2d8aaed81,76,delivered,2017-01-22 13:04:20,2017-01-25 02:55:21,2017-01-26 16:41:28,2017-02-01 00:52:30,2017-03-16 00:00:00
20a6605d8265ca357d15eaf4f6710f63,51,delivered,2017-05-14 14:56:41,2017-05-14 15:10:13,2017-05-17 09:23:09,2017-05-23 13:19:32,2017-06-06 00:00:00
8e96f3e6633f7601ec50f3a904c3a3a2,38,delivered,2017-08-28 18:43:50,2017-08-28 18:55:17,2017-08-29 15:18:24,2017-09-06 19:46:59,2017-09-08 00:00:00
d8917c684fbf577ca5d76423b29f29da,37,delivered,2018-06-30 19:46:13,2018-06-30 19:55:10,2018-07-03 07:33:00,2018-07-05 21:48:42,2018-07-24 00:00:00
6a3cdd7762dfe7bfa407496303097855,30,delivered,2018-03-17 12:39:10,2018-03-17 12:50:30,2018-03-21 18:56:50,2018-04-09 13:32:46,2018-04-13 00:00:00
f312113915f8f85b447cbbb41a3bda73,61,delivered,2017-08-10 13:51:49,2017-08-11 06:45:09,2017-08-11 19:39:38,2017-08-16 20:34:51,2017-08-30 00:00:00
95d9d2979d40161be87292ff88563cba,99,delivered,2018-06-07 23:42:37,2018-06-07 23:53:58,2018-06-08 14:15:00,2018-06-16 16:44:34,2018-06-26 00:00:00
263ba12390d0fbce329dd16da8cd20f8,93,delivered,2018-06-20 09:46:53,2018-06-20 10:21:32,2018-06-21 15:17:00,2018-06-22 17:58:39,2018-07-03 00:00:00
a9b151f0c0471d9b2534fa73c9c0e123,75,delivered,2017-03-09 16:18:47,2017-03-09 16:18:47,2017-03-10 10:35:25,2017-03-16 12:45:39,2017-04-06 00:00:00
ddb0d201c7d2c8ce0e966d98128d16e9,94,delivered,2017-10-01 10:11:40,2017-10-01 10:24:04,2017-10-04 16:50:10,2017-10-05 21:56:00,2017-10-18 00:00:00
1446390485bfa8ea593dbd273d725218,5,delivered,2018-01-10 13:58:09,2018-01-10 14:09:26,2018-01-15 20:29:48,2018-01-17 18:47:03,2018-02-01 00:00:00
eea0eb694d4eb8ffa2ed9279f4c348e5,70,delivered,2018-03-08 16:00:56,2018-03-08 17:00:37,2018-03-09 17:48:49,2018-03-14 16:27:39,2018-04-04 00:00:00
b323a1bf3949211f3d9fbc43772534e6,26,delivered,2018-05-07 10:59:47,2018-05-07 17:56:21,2018-05-16 11:00:00,2018-06-09 19:36:43,2018-05-30 00:00:00
93483f560d46ab6fb3fbf571c59d78dd,30,delivered,2017-12-17 22:49:34,2017-12-17 23:53:53,2017-12-20 19:42:19,2018-01-11 15:23:50,2018-01-19 00:00:00
f644267f332fbcb9fe143fbb7478441c,12,delivered,2017-11-24 22:21:21,2017-11-28 03:44:52,2017-12-05 00:46:43,2018-01-04 20:26:46,2017-12-19 00:00:00
351126ee473c51592cb591efea295181,45,delivered,2018-06-28 22:11:43,2018-06-29 08:35:16,2018-06-29 14:21:00,2018-07-05 16:08:33,2018-08-13 00:00:00
3d4359c9a8031f632995e7923608dd4d,14,delivered,2018-07-27 15:25:51,2018-07-27 15:35:19,2018-07-30 14:22:00,2018-07-31 19:18:49,2018-08-06 00:00:00
6c12feac9a308e1382d9b19cca7f20b2,91,delivered,2017-05-05 13:48:37,2017-05-05 14:02:30,2017-05-09 14:43:49,2017-05-10 09:03:40,2017-05-26 00:00:00
cc06813c8d9909633f390ed9b5df999f,64,delivered,2018-04-14 18:31:02,2018-04-14 18:52:37,2018-04-17 16:52:47,2018-05-17 21:43:34,2018-05-09 00:00:00
9a40a61b2f04271f655c7423a3fb82a7,71,delivered,2018-03-27 15:55:38,2018-03-29 08:27:08,2018-04-02 16:46:43,2018-04-09 19:16:42,2018-04-16 00:00:00
14986dd5b5dc6b4203bda6666311e4d0,79,delivered,2018-08-25 22:17:18,2018-08-25 22:30:10,2018-08-27 10:46:00,2018-08-28 15:11:50,2018-09-20 00:00:00
338d39656f66d84fdf7b2d9b578121bf,64,delivered,2017-06-17 16:54:26,2017-06-17 17:10:17,2017-06-20 10:42:07,2017-07-09 13:43:40,2017-07-13 00:00:00
a027919471097ed720c04340e1495e1c,79,delivered,2017-11-24 21:04:41,2017-11-25 01:31:23,2017-11-27 17:54:47,2017-12-18 18:42:42,2017-12-26 00:00:00
db2351cb5d7dbd5c45ac607d32f2cb9b,81,delivered,2018-01-25 11:11:12,2018-01-26 03:16:31,2018-01-26 19:52:44,2018-01-29 15:48:31,2018-02-19 00:00:00
a678d97aa95d0393384c211a82455e50,16,delivered,2017-06-06 00:11:09,2017-06-07 02:30:13,2017-06-13 14:00:06,2017-06-16 21:37:34,2017-06-20 00:00:00
7ce20b22753ccc86fdb3b6f7efefcc75,66,delivered,2018-07-25 13:25:20,2018-07-25 13:35:14,2018-07-26 14:47:00,2018-07-31 19:22:12,2018-08-15 00:00:00
f083654dfd0f9ad9ae0356bf7c68f246,85,delivered,2017-07-23 17:53:00,2017-07-23 18:05:25,2017-07-27 21:37:58,2017-08-05 13:23:52,2017-08-17 00:00:00
53239db74c7835641f106ef90b3d0100,32,delivered,2017-07-11 17:46:45,2017-07-11 17:55:20,2017-07-14 16:29:39,2017-07-18 19:53:36,2017-07-24 00:00:00
7297f6bfea2a33ef176cff30f467aa41,44,delivered,2018-04-16 13:44:10,2018-04-16 14:33:17,2018-04-18 00:41:17,2018-05-17 22:28:30,2018-05-10 00:00:00
9855054362f487c4f25172bd0b8a44cf,52,delivered,2018-08-15 16:30:22,2018-08-15 17:04:00,2018-08-16 15:47:00,2018-08-22 17:32:28,2018-08-27 00:00:00
95bf775f5db872acb7ac9cf5cdbbc292,29,delivered,2018-07-16 11:56:49,2018-07-16 12:10:11,2018-07-19 11:15:00,2018-07-23 14:42:45,2018-08-02 00:00:00
563404de47cdc6763e7eced487016b66,20,delivered,2018-01-02 17:46:40,2018-01-02 17:56:43,2018-01-03 18:17:51,2018-01-10 15:57:20,2018-01-24 00:00:00
bcdbca456c84595f3dadfbef9eeeaf51,57,delivered,2017-04-03 22:19:08,2017-04-03 22:30:18,2017-04-07 14:42:20,2017-04-19 13:53:15,2017-05-04 00:00:00
2ba4074f243f2ec78961779a7c89b1c3,9,delivered,2017-06-24 17:11:53,2017-06-27 03:45:23,2017-06-27 14:18:02,2017-07-03 13:39:31,2017-07-18 00:00:00
b2908d9328eb32bdb9b7ac1e197c05fe,52,delivered,2017-10-27 12:07:08,2017-10-27 12:28:41,2017-10-30 13:21:46,2017-11-14 17:47:07,2017-11-21 00:00:00
a69bb719ee2c8b4a25bf1a1a5f3ae686,48,delivered,2018-06-13 09:46:14,2018-06-13 09:57:08,2018-06-13 14:47:00,2018-06-14 22:28:26,2018-06-28 00:00:00
02610d88ac343ed64988d2706ce3ebfd,99,delivered,2018-02-04 19:34:05,2018-02-06 04:33:11,2018-02-06 22:42:45,2018-02-22 13:27:53,2018-03-06 00:00:00
00bdcdda88e6b02977fc6ce3d412c600,37,delivered,2018-06-12 09:51:55,2018-06-12 10:21:14,2018-06-12 14:10:00,2018-06-18 18:20:48,2018-07-24 00:00:00
b5ae10bf67afb6e14718789096f22787,32,delivered,2018-08-12 19:28:01,2018-08-12 19:45:23,2018-08-13 12:17:00,2018-08-16 23:21:14,2018-08-22 00:00:00
f7fd9088963ee4f442fd642219d80fb5,35,delivered,2018-04-23 10:50:18,2018-04-24 19:23:22,2018-04-24 22:08:41,2018-05-01 01:15:45,2018-05-17 00:00:00
bb2e64c3040ceb9b7ca2bfc602adca08,90,delivered,2017-11-03 11:29:00,2017-11-04 11:25:22,2017-11-06 19:22:34,2017-11-08 02:42:06,2017-11-16 00:00:00
39e9813f11fbc948f71cfaf189976662,89,delivered,2017-04-24 09:37:26,2017-04-26 09:37:59,2017-04-28 09:14:05,2017-05-11 20:16:48,2017-05-16 00:00:00
895e066de0072faddf0044db8e490353,64,delivered,2018-04-03 15:03:21,2018-04-04 09:48:58,2018-04-04 22:42:55,2018-04-16 20:08:25,2018-04-20 00:00:00
3dddd02cc38fbaa0a544a1e928aee40e,54,delivered,2018-05-17 16:46:58,2018-05-18 16:58:18,2018-05-24 15:22:00,2018-06-01 16:12:31,2018-06-11 00:00:00
96f182413ae321e91ee91f3e422c6416,15,delivered,2017-03-15 15:54:53,2017-03-15 15:54:53,2017-03-21 15:17:00,2017-03-28 13:48:15,2017-04-05 00:00:00
eba18dfa91e31cf748f9f52b779f9ae8,88,delivered,2017-11-14 08:13:32,2017-11-14 08:26:37,2017-11-17 21:38:30,2017-11-20 22:42:38,2017-12-01 00:00:00
5f071a8534fb6805fa6ec902f04219e4,70,delivered,2018-08-20 20:28:26,2018-08-20 20:50:06,2018-08-21 12:03:00,2018-08-25 19:04:45,2018-09-17 00:00:00
a41753c6a1d8accb89732e36243432d7,64,delivered,2017-05-12 10:51:43,2017-05-12 11:05:13,2017-05-16 09:14:33,2017-05-19 14:13:02,2017-06-05 00:00:00
d0a72f8bcc1f2045167eaa548647e77c,75,delivered,2018-07-03 10:03:33,2018-07-05 16:16:24,2018-07-06 09:03:00,2018-07-13 16:28:52,2018-08-02 00:00:00
1ac605c3c8e2ee53279c7b0bd52c6aec,97,delivered,2018-03-08 09:26:27,2018-03-08 10:08:48,2018-03-13 18:28:45,2018-04-06 17:45:29,2018-03-28 00:00:00
a17fec30c4ce5a766edee3f4c7701c0f,40,delivered,2017-03-25 19:13:03,2017-03-25 19:25:18,2017-03-31 14:42:20,2017-04-06 12:38:15,2017-04-20 00:00:00
0917636d789ce3b3eac37895935af5c2,96,delivered,2017-11-24 22:09:42,2017-11-25 01:31:35,2017-11-27 18:39:20,2017-12-06 17:37:11,2017-12-15 00:00:00
9c1becadc6a0c6445eb02167b8d1bbff,22,delivered,2017-09-08 10:57:39,2017-09-08 11:05:18,2017-09-11 19:25:51,2017-09-18 19:47:50,2017-10-04 00:00:00
675bc8cd15e6b9225582b9161288670f,60,delivered,2018-08-25 23:32:01,2018-08-25 23:45:14,2018-08-27 17:58:00,2018-08-28 17:36:21,2018-09-04 00:00:00
9dc9f2ae74e006656a3312dd31e76b5f,75,delivered,2018-02-18 00:10:50,2018-02-18 00:26:32,2018-02-20 23:25:12,2018-02-27 17:28:30,2018-03-12 00:00:00
cfb361b2049fa0ddeb6ca3959fa0767d,32,delivered,2018-08-20 23:06:39,2018-08-20 23:15:15,2018-08-21 14:58:00,2018-08-22 22:34:34,2018-08-28 00:00:00
9370fc845feb5045400765a17c075cae,1,delivered,2018-02-07 08:04:29,2018-02-08 07:35:58,2018-02-08 17:44:10,2018-02-16 14:53:06,2018-03-07 00:00:00
b26eb89dfb4e2d970274ef0c668fd43a,73,delivered,2018-03-17 19:59:25,2018-03-17 20:16:07,2018-03-19 19:41:34,2018-03-23 18:45:50,2018-04-11 00:00:00
61898b3ad4d51459e014bc6d4c2e7166,7,delivered,2018-06-10 15:44:20,2018-06-11 16:42:16,2018-06-12 08:16:00,2018-06-15 17:27:44,2018-06-28 00:00:00
f76b895a9902ad634abed7eec3211a10,83,delivered,2018-05-10 11:04:45,2018-05-10 11:36:17,2018-05-11 14:03:00,2018-05-28 16:08:59,2018-06-21 00:00:00
b9f23a5c0cbae81d8a326804b0c7513d,92,delivered,2018-02-19 19:18:16,2018-02-20 07:27:16,2018-02-20 19:39:00,2018-02-24 15:27:31,2018-03-15 00:00:00
0ae7144116fa718b3bb90cd8d855713a,18,delivered,2017-04-18 16:00:31,2017-04-20 02:55:33,2017-04-20 14:04:00,2017-05-10 07:47:41,2017-05-23 00:00:00
84398110dbaecfbc9ef3dc592c6b189b,79,delivered,2017-04-12 02:16:32,2017-04-12 02:25:12,2017-04-12 14:01:12,2017-04-15 06:52:47,2017-05-04 00:00:00
c09652e16426e2ecbb85f2617192904a,86,delivered,2017-10-29 23:44:13,2017-10-31 04:15:17,2017-10-31 16:43:41,2017-11-07 21:28:49,2017-11-28 00:00:00
6f209510f34ce1a8c89d11273039981d,13,delivered,2018-05-12 09:58:38,2018-05-12 10:12:15,2018-05-15 09:02:00,2018-05-21 13:44:46,2018-06-07 00:00:00
16e62e9da7d33d61b6f26ccf68bc962c,7,delivered,2018-02-21 13:48:55,2018-02-23 02:08:59,2018-02-23 22:22:02,2018-03-12 23:36:07,2018-03-13 00:00:00
80b0f4fc350532f6e0ce9aa81ccde91c,3,delivered,2018-03-01 16:51:27,2018-03-01 17:09:42,2018-03-02 23:57:29,2018-04-05 21:37:26,2018-03-19 00:00:00
0b50bea7ba1e8ba7a21b01b7c9d1350b,97,delivered,2017-10-25 10:03:39,2017-10-25 10:14:27,2017-10-30 19:30:02,2017-11-08 10:55:38,2017-12-06 00:00:00
8ac7bcd85522aa82e2d89d27ea9cb818,75,delivered,2018-03-23 20:57:50,2018-03-23 21:08:15,2018-03-27 19:54:45,2018-04-04 00:21:27,2018-04-12 00:00:00
6a4b06a2b62d1f2c69cf1f7a4eae074a,4,delivered,2018-04-13 21:18:46,2018-04-13 21:50:57,2018-04-16 23:30:42,2018-04-19 00:34:37,2018-05-23 00:00:00
